path,label,emotion_name
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_hall_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_sure_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_pole_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_week_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_shawl_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_cause_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_tool_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_wash_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_team_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_road_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_fit_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_search_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_near_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_long_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_ditch_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_mood_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_fit_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_yearn_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_hurl_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_pain_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_thin_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_home_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_lid_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_chat_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_sub_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_chair_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_week_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_gaze_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_mouse_fear.wav,2,fear
